match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,autoCellPoints,teleopPoints,controlPanelPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,endgamePoints,foulPoints,adjustPoints
1,qm,red,108,2614,343,149,149,17,5,12,105,0,40,0,17,2,65,27,0
1,qm,blue,4451,6167,4073,83,83,39,15,24,44,0,34,3,11,3,10,0,0
2,qm,red,5410,6222,5022,8,8,0,0,0,8,0,3,1,1,0,5,0,0
2,qm,blue,4533,3489,1319,65,65,21,15,6,44,0,9,9,0,0,35,0,0
3,qm,red,1051,5943,4748,29,29,19,5,14,10,0,0,0,0,0,10,0,0
3,qm,blue,6961,3490,1293,79,79,15,15,0,64,0,19,5,7,0,45,0,0
4,qm,red,342,1287,4075,95,95,35,15,20,60,0,10,0,5,0,50,0,0
4,qm,blue,4471,281,3492,58,58,27,15,12,31,0,16,0,8,0,15,0,0
5,qm,red,5842,7085,4050,68,68,26,10,16,42,0,12,0,6,0,30,0,0
5,qm,blue,1539,283,1758,72,72,22,10,12,35,0,25,0,11,1,10,15,0
6,qm,red,6366,3653,846,74,74,19,5,14,55,0,5,0,1,1,50,0,0
6,qm,blue,6693,4764,8137,4,4,0,0,0,4,0,4,4,0,0,0,0,0
7,qm,red,3976,4243,1553,22,22,10,10,0,12,0,2,0,1,0,10,0,0
7,qm,blue,4965,6626,3824,104,104,21,15,6,68,0,23,0,7,3,45,15,0
8,qm,red,5130,3140,4582,58,58,10,10,0,18,0,8,8,0,0,10,30,0
8,qm,blue,4847,4083,2815,35,35,20,10,10,15,0,0,0,0,0,15,0,0
9,qm,red,1708,4020,694,119,119,48,10,38,71,0,31,0,5,7,40,0,0
9,qm,blue,3651,7431,4267,41,41,22,10,12,19,0,4,0,2,0,15,0,0
10,qm,red,1369,5063,4074,83,83,8,0,8,15,0,0,0,0,0,15,60,0
10,qm,blue,744,1398,5472,45,45,18,10,8,27,0,12,0,6,0,15,0,0
11,qm,red,6222,2187,5777,47,47,13,5,8,34,0,4,2,1,0,30,0,0
11,qm,blue,1287,1539,2183,85,85,18,10,8,52,0,22,0,11,0,30,15,0
12,qm,red,281,6366,5943,52,52,22,10,12,30,0,25,0,5,5,5,0,0
12,qm,blue,343,1553,5842,65,65,19,5,14,46,0,16,0,8,0,30,0,0
13,qm,red,4847,4075,3490,101,101,24,10,14,77,0,12,0,6,0,65,0,0
13,qm,blue,342,4965,7085,94,94,15,15,0,79,0,24,3,9,1,55,0,0
14,qm,red,6693,4471,4083,56,56,5,5,0,45,0,0,0,0,0,45,6,0
14,qm,blue,4748,4451,4020,151,151,54,10,44,70,0,40,0,17,2,30,27,0
15,qm,red,7431,744,5063,92,92,22,10,12,64,0,19,0,8,1,45,6,0
15,qm,blue,4243,5410,5130,43,43,15,15,0,13,0,3,0,0,1,10,15,0
16,qm,red,1293,6626,1369,49,49,19,5,14,15,0,0,0,0,0,15,15,0
16,qm,blue,4073,3140,2187,31,31,19,15,4,12,0,2,0,1,0,10,0,0
17,qm,red,5472,3651,1319,52,52,25,15,10,27,0,12,0,6,0,15,0,0
17,qm,blue,3824,108,283,141,141,32,10,22,109,0,44,2,18,2,65,0,0
18,qm,red,1758,846,4582,70,70,20,10,10,35,0,25,4,9,1,10,15,0
18,qm,blue,2614,3653,1708,162,162,30,10,20,84,0,14,0,7,0,70,48,0
19,qm,red,694,2183,5022,200,200,33,15,18,125,10,50,0,25,0,65,42,0
19,qm,blue,4074,4764,6961,27,27,10,10,0,17,0,7,7,0,0,10,0,0
20,qm,red,3489,8137,3492,78,78,33,15,18,45,0,15,8,2,1,30,0,0
20,qm,blue,1398,1051,6167,78,78,18,10,8,54,0,4,2,1,0,50,6,0
21,qm,red,5777,2815,4267,40,40,23,15,8,17,0,2,0,1,0,15,0,0
21,qm,blue,3976,4050,4533,115,115,29,15,14,56,0,6,6,0,0,50,30,0
22,qm,red,3651,6693,6222,19,19,5,5,0,14,0,4,4,0,0,10,0,0
22,qm,blue,5063,1293,4847,5,5,0,0,0,5,0,0,0,0,0,5,0,0
23,qm,red,1287,4471,3653,116,116,34,10,24,82,0,12,0,6,0,70,0,0
23,qm,blue,1319,1539,3140,56,56,25,15,10,31,0,1,1,0,0,30,0,0
24,qm,red,5130,343,283,111,111,19,15,4,92,0,22,1,6,3,70,0,0
24,qm,blue,4748,2183,4075,119,119,40,10,30,61,0,31,0,14,1,30,18,0
25,qm,red,3489,1708,4451,144,144,35,15,20,94,0,49,7,12,6,45,15,0
25,qm,blue,6626,4764,5472,52,52,10,10,0,27,0,12,0,6,0,15,15,0
26,qm,red,4083,4533,4243,96,96,21,15,6,75,0,0,0,0,0,75,0,0
26,qm,blue,108,281,7085,97,97,27,15,12,55,0,20,0,7,2,35,15,0
27,qm,red,6167,7431,846,53,53,22,10,12,16,0,6,3,0,1,10,15,0
27,qm,blue,5943,4582,1369,8,8,0,0,0,8,0,3,3,0,0,5,0,0
28,qm,red,4074,4020,3490,74,74,41,15,26,33,0,18,0,9,0,15,0,0
28,qm,blue,8137,2815,4050,83,83,38,10,28,45,0,0,0,0,0,45,0,0
29,qm,red,342,4267,3824,85,85,27,15,12,43,0,18,0,6,2,25,15,0
29,qm,blue,5022,1758,6366,92,92,29,15,14,63,0,28,0,14,0,35,0,0
30,qm,red,5410,4965,6961,83,83,17,15,2,66,0,31,3,14,0,35,0,0
30,qm,blue,5777,3492,1398,46,46,28,10,18,18,0,8,0,1,2,10,0,0
31,qm,red,694,2187,3976,154,154,47,15,32,92,0,47,1,14,6,45,15,0
31,qm,blue,5842,744,2614,102,102,45,15,30,39,0,24,0,6,4,15,18,0
32,qm,red,1553,7085,5063,88,88,5,5,0,38,0,3,3,0,0,35,45,0
32,qm,blue,4073,1051,4471,70,70,25,15,10,45,0,0,0,0,0,45,0,0
33,qm,red,281,6167,3140,73,73,23,15,8,50,0,5,3,1,0,45,0,0
33,qm,blue,6222,5472,3490,68,68,24,10,14,38,0,23,1,8,2,15,6,0
34,qm,red,1369,5022,343,50,50,14,10,4,21,0,16,0,8,0,5,15,0
34,qm,blue,4020,283,2815,95,95,31,15,16,49,0,19,1,3,4,30,15,0
35,qm,red,1293,5130,4764,24,24,5,5,0,19,0,9,9,0,0,10,0,0
35,qm,blue,1539,4267,1398,14,14,11,5,6,3,0,3,3,0,0,0,0,0
36,qm,red,1287,4748,108,74,74,34,10,24,34,0,9,0,3,1,25,6,0
36,qm,blue,744,846,8137,110,110,23,15,8,42,0,27,0,9,3,15,45,0
37,qm,red,2187,4451,342,123,123,65,15,50,52,0,27,0,9,3,25,6,0
37,qm,blue,4582,694,1553,135,135,43,15,28,92,0,42,0,12,6,50,0,0
38,qm,red,7431,6626,4073,57,57,27,15,12,30,0,0,0,0,0,30,0,0
38,qm,blue,4533,6961,1758,46,46,10,10,0,21,0,6,0,3,0,15,15,0
39,qm,red,6693,3489,2183,41,41,18,10,8,17,0,7,3,2,0,10,6,0
39,qm,blue,5842,3651,4965,45,45,20,10,10,10,0,0,0,0,0,10,15,0
40,qm,red,3824,4075,3653,161,161,39,15,24,92,0,2,0,1,0,90,30,0
40,qm,blue,4050,5943,5410,119,119,36,10,26,68,0,13,0,2,3,55,15,0
41,qm,red,1319,4074,1051,78,78,23,15,8,40,0,5,2,0,1,35,15,0
41,qm,blue,2614,3976,4083,131,131,39,15,24,77,0,12,0,3,2,65,15,0
42,qm,red,3492,4847,4243,80,80,25,15,10,55,0,5,0,1,1,50,0,0
42,qm,blue,1708,6366,5777,92,92,19,15,4,73,0,8,0,4,0,65,0,0
43,qm,red,4267,283,6222,58,58,19,15,4,36,0,6,6,0,0,30,3,0
43,qm,blue,2187,6961,8137,33,33,23,15,8,10,0,0,0,0,0,10,0,0
44,qm,red,2183,744,4451,96,96,45,15,30,51,0,21,0,6,3,30,0,0
44,qm,blue,4020,4533,3140,101,101,29,15,14,72,0,42,4,13,4,30,0,0
45,qm,red,5063,4748,4764,5,5,0,0,0,5,0,0,0,0,0,5,0,0
45,qm,blue,4582,342,281,123,123,19,15,4,59,0,9,2,2,1,50,45,0
46,qm,red,3976,5022,108,54,54,27,15,12,27,0,17,0,7,1,10,0,0
46,qm,blue,1287,5943,5130,80,80,22,10,12,58,0,8,0,4,0,50,0,0
47,qm,red,2815,5410,5842,44,44,39,15,24,5,0,0,0,0,0,5,0,0
47,qm,blue,4471,6167,6626,78,78,15,15,0,48,0,3,1,1,0,45,15,0
48,qm,red,3651,1369,6366,20,20,15,15,0,5,0,0,0,0,0,5,0,0
48,qm,blue,2614,4074,7085,126,126,31,15,16,80,0,15,4,4,1,65,15,0
49,qm,red,1553,4847,1539,29,29,27,15,12,2,0,2,0,1,0,0,0,0
49,qm,blue,846,3492,5472,47,47,24,10,14,23,0,13,0,5,1,10,0,0
50,qm,red,1051,3824,1293,137,137,39,15,24,98,0,8,0,4,0,90,0,0
50,qm,blue,343,1708,7431,115,115,31,15,16,48,0,18,0,6,2,30,36,0
51,qm,red,3490,1319,5777,69,69,41,15,26,28,0,18,0,6,2,10,0,0
51,qm,blue,4075,6693,1758,107,107,32,10,22,75,0,30,0,15,0,45,0,0
